Symbol,Date,Open,High,Low,Close,Volume,ret_1m,ret_3m,ret_6m,ret_12m,momentum_score,signal
IR,2024-03-01,90.8183894576958,92.3153854114053,90.64362043543778,91.50746154785156,2726200,0.1473828832155472,0.3165228970983968,0.3114340146979519,0.580191407107647,0.4035496349936785,avoid
CDNS,2024-03-01,303.2300109863281,315.7799987792969,303.0,315.239990234375,1839800,0.0928378269867187,0.1454525635775505,0.3141570110788423,0.6467638421126971,0.3913269355829135,avoid
MAS,2024-03-01,74.88674313968549,76.05241234468913,74.7496064653778,76.01322937011719,1480500,0.1577565528735078,0.2904659168225587,0.331196266153849,0.5331799723408541,0.38649970743435885,avoid
MSFT,2024-03-01,407.4059534745647,411.9627407983519,407.019633390637,411.5962219238281,17800300,0.0470052079391203,0.0987681859037803,0.2686312073728782,0.7010198727273198,0.3854514692774595,avoid
INTC,2024-03-01,42.96185895503192,43.81298139348012,42.68475072867816,43.36762619018555,41396900,0.02015871261054,-0.0220639759388727,0.2769462412935966,0.7541570638087007,0.38234977398483877,avoid
INTU,2024-03-01,653.8885199790033,661.885394225633,651.0806666739903,661.300048828125,1002800,0.0557395118751378,0.1564265934334525,0.2369807082321187,0.6722808134780269,0.3768658077350507,avoid
PH,2024-03-01,528.4154892704303,531.968103438705,527.4384631535881,530.7246704101562,513600,0.161145953188637,0.2599921592760972,0.2923927656029494,0.5445949436208359,0.3736688343033024,avoid
SNPS,2024-03-01,572.5599975585938,592.9000244140625,572.5599975585938,591.3499755859375,962500,0.1087466066465669,0.0703941499231344,0.2931901180120249,0.6379978770747317,0.36810967688278373,avoid
NWS,2024-03-01,27.60697515160148,27.67623966278622,27.023171575449567,27.11222648620605,857900,0.0715682220720383,0.1709401441856406,0.2592446028634481,0.6200503499984782,0.36713837190275767,avoid
GWW,2024-03-01,963.3118747392936,973.2309020411736,963.1039695875846,971.0134887695312,193000,0.0973430286740291,0.2670323511635188,0.3582721954740382,0.4761447413935162,0.36108032829972464,avoid
HUBB,2024-03-01,374.5551817846441,379.2248152060424,373.5907356804702,378.658935546875,396217,0.1504353295642846,0.3101595339560445,0.1863607905619657,0.5642101482513773,0.358667736216778,avoid
DVA,2024-03-01,127.02999877929688,127.26000213623048,124.6999969482422,126.91999816894533,835400,0.1734466889021375,0.2741692339248482,0.2285354870612672,0.5416008180030356,0.35737948899477784,avoid
IBM,2024-03-01,178.26872548524753,181.04621479781727,177.97078172438563,180.8732147216797,4017300,0.0340618121495757,0.2142175959577252,0.3078417055365858,0.5362279604028557,0.3530933962286206,avoid
COR,2024-03-01,234.1999867279405,236.0299893252647,232.78545609160287,234.46707153320312,1169800,0.0208857915282212,0.1905558433065861,0.3312286348499742,0.5300337411223688,0.35158183471807913,avoid
SHW,2024-03-01,326.8552788914413,332.4364736507409,325.5193822431047,331.73388671875,1596200,0.1038150687212782,0.2274560201121893,0.246663047185601,0.5451158219687551,0.34791795383774804,avoid
QCOM,2024-03-01,155.32593889717342,159.81839561253437,154.0396034452329,158.9315948486328,10403500,0.103753267709105,0.2815134686219176,0.4563512321057368,0.3525438026151126,0.34460091117306013,avoid
NWSA,2024-03-01,26.577956788808653,26.577956788808653,25.935261018220427,26.03413772583008,3534800,0.0685877058347121,0.1786035070255704,0.2403068611773395,0.5736658633115757,0.34413787566641746,avoid
NXPI,2024-03-01,246.46264128028164,253.5077678085977,244.90682720140595,251.9715576171875,2444700,0.2229187777542522,0.2660862151453071,0.2628469716870565,0.4698875785605092,0.34231824373480735,avoid
VMC,2024-03-01,264.57337255401177,265.9008422833077,263.2557887843478,264.92999267578125,712300,0.1853172224866888,0.259608472340445,0.2300458906683307,0.5013499865105113,0.3400071785214616,avoid
PTC,2024-03-01,183.009994506836,188.75,182.9499969482422,187.759994506836,1290800,0.0393578790510547,0.2075373842281498,0.2822509314916499,0.5165172297009177,0.33672543607859745,avoid
PWR,2024-03-01,239.51424423083213,242.1298083987668,238.57583152640217,240.48260498046875,845900,0.2413811138260171,0.298368490977934,0.1500298630531826,0.5115067730368272,0.33342347770887415,avoid
FAST,2024-03-01,34.523889830867084,34.53807715349045,34.098252111318374,34.448219299316406,6536600,0.067565557841914,0.2430167153677169,0.2908773759309047,0.4748705196127578,0.33257131948210933,avoid
HLT,2024-03-01,203.2989131430848,204.7243559635517,201.8535451212689,204.2259521484375,1272600,0.0737040008818008,0.2302563516640121,0.3643163363507173,0.4133331643773126,0.32804983707712276,avoid
PANW,2024-03-01,155.76499938964844,155.76499938964844,148.40499877929688,151.1999969482422,22750200,-0.1066734064795963,0.0466927072907867,0.271122327258509,0.6176312717834025,0.3270604077011114,avoid
GRMN,2024-03-01,134.17647979062494,135.53783179802744,133.9708012388067,134.5976104736328,927600,0.1501379065443007,0.1423568673689128,0.3148736528714324,0.4596151002921964,0.3217933001065209,avoid
CAH,2024-03-01,111.93972920102608,112.36029817438748,109.7977682333984,110.8834228515625,2989900,0.0382818102981394,0.0820439973436018,0.3016873907215631,0.5264357250592591,0.32131748773870683,avoid
NVR,2024-03-01,7531.02001953125,7712.0,7531.02001953125,7687.10009765625,15000,0.086471375055434,0.258713248941963,0.2069631689951341,0.4958619364666481,0.3208235125791355,avoid
HII,2024-03-01,282.03881255668045,284.1243902886446,279.0704958658735,283.69757080078125,183000,0.1346573847948353,0.256836349632215,0.3377578925245119,0.3855162005070824,0.32036685636611306,avoid
MAR,2024-03-01,245.86890071744844,248.0216686651781,244.84190252320468,246.87615966796875,1096600,0.0450768669699721,0.2373383004466778,0.2231183338296332,0.4906962295951822,0.3151893387732956,avoid
MCK,2024-03-01,520.5898799481924,528.2767427190304,519.8241555726247,522.9466552734375,833200,0.0532384660111346,0.1544100384043976,0.2523613258461208,0.5031658216873085,0.3131805807107526,avoid
VRTX,2024-03-01,423.2000122070313,433.6700134277344,422.9500122070313,432.760009765625,1102200,-0.0014306038815868,0.2329345007567664,0.2337780753706551,0.4859732631948465,0.3109665676523298,avoid
APH,2024-03-01,53.872860614876885,54.73676154449119,53.78400208289276,54.70220565795898,4298600,0.0960434190449481,0.2314935944080349,0.2609447860636933,0.4402417662082314,0.3102832030885024,avoid
WM,2024-03-01,200.19845241406145,201.5394337073324,199.307720854228,201.4317626953125,1492400,0.1086030275261409,0.2174038623544798,0.3086229129096265,0.4073312816331613,0.30986046174966253,avoid
TPR,2024-03-01,45.96501080944483,46.25373869892419,45.42605991458227,45.445308685302734,3012000,0.2173241525607745,0.5072276797563986,0.4438045022424437,0.1313044417973219,0.30884107859901905,avoid
IT,2024-03-01,464.4800109863281,471.6400146484375,464.239990234375,471.4800109863281,274800,0.0306925683586674,0.0961592493691718,0.3408030694621151,0.4488353252158816,0.30407615763468826,avoid
AIZ,2024-03-01,178.0217465334713,178.0217465334713,176.10859212013705,177.0504608154297,227600,0.0790755934591711,0.1064148088519829,0.309663992787083,0.4548948186080219,0.30404764639564735,avoid
ECL,2024-03-01,219.997160255939,223.012302283075,219.38623841496653,222.20431518554688,1009400,0.1376752502827709,0.1989880088700719,0.2337014121029017,0.4401028555752779,0.29971669266327317,avoid
DLR,2024-03-01,139.9152375088051,143.85880277806845,139.5810316293887,143.801513671875,2290700,0.0721915965139861,0.0995403811030992,0.1652464563364377,0.5573608382622399,0.2996455080778458,avoid
EFX,2024-03-01,268.95486105618687,270.1453475972813,265.70081606876846,268.8358154296875,838000,0.1107136336722847,0.2529629143139213,0.3127626924474,0.3595600125812992,0.2993167589967524,avoid
BX,2024-03-01,123.64510258994088,125.0187277114652,122.33919819135306,123.90628051757812,3673400,0.0370915384732295,0.1588940593050507,0.2412477163170523,0.4752100955596665,0.29794631882731537,avoid
ADBE,2024-03-01,561.1099853515625,572.8900146484375,560.6699829101562,570.9299926757812,2903700,-0.0758361138258483,-0.0752523054638519,0.0468864750092274,0.7655080216931678,0.29763507870468014,avoid
CAT,2024-03-01,327.4675716981786,331.1638266312203,327.0754009497479,330.1147766113281,1815200,0.1211748018650313,0.3560230114722029,0.2042919736438968,0.3815348532531237,0.2972236158753622,avoid
RSG,2024-03-01,180.4056152199183,181.55967207770829,179.55734324409863,181.13552856445312,1248400,0.0731650649812409,0.1520033491939352,0.267458994610557,0.4477704192752816,0.2970630424301909,avoid
SPG,2024-03-01,137.1963251434861,139.75588373146215,135.70324576283318,139.5147705078125,1240500,0.085347399389287,0.2434146345775381,0.3671833032467693,0.320727217259052,0.29566354473208795,avoid
CPRT,2024-03-01,53.02999877929688,53.70000076293945,52.66999816894531,53.58000183105469,4814400,0.1153205830547086,0.0669056258199851,0.188817443839649,0.5352435383512595,0.2956558319618664,avoid
AXP,2024-03-01,216.18752418092149,217.24229704514764,215.32004855737392,216.5325469970703,2342800,0.0942511680901663,0.3161898279982422,0.3815012278613794,0.2668774576384067,0.2938644338224416,avoid
CTAS,2024-03-01,153.57589558795905,156.16364431018997,153.51398779610764,155.6015167236328,1186400,0.0393500594867961,0.1443867484796968,0.2449765703917437,0.4679258415021712,0.29347566336301056,avoid
BSX,2024-03-01,66.3499984741211,67.4000015258789,66.30000305175781,67.12999725341797,5632700,0.0611760833791779,0.2108585663109519,0.2369632704474134,0.4337889297517221,0.2928938746350211,avoid
PGR,2024-03-01,185.3120266930885,186.2523057240357,183.0984740021148,183.97018432617188,3624700,0.0537447242494737,0.158125708059035,0.4094604659307936,0.3301340253999998,0.2918913639759924,avoid
GEHC,2024-03-01,90.8694388416198,92.87544726324604,90.39537473809338,92.53612518310548,2695900,0.2639042129671507,0.3699084009126028,0.3183575789749659,0.2333116611343924,0.2892040396254824,avoid
LDOS,2024-03-01,126.90218235162553,126.96120422078302,124.7281226088761,125.3675537109375,834700,0.1536164385773573,0.2039262286572256,0.3104058362834825,0.3389898638933664,0.28486458603157216,avoid
PSX,2024-03-01,137.12111381396318,138.63372721454198,137.11154558139845,138.04974365234375,2063300,0.0064577651037724,0.18836456613932,0.2897009984774013,0.3947892590829371,0.2831446929146365,avoid
CBOE,2024-03-01,192.3300018310547,192.6999969482422,186.8999938964844,187.0200042724609,1026300,0.0172423065744173,0.0418941742198379,0.2515202192840753,0.4914834906079397,0.28215252752980774,avoid
BRO,2024-03-01,83.39084861000535,83.42063693535464,82.56666958794303,83.15252685546875,883400,0.0814930581913242,0.1495215639023646,0.1338266882717513,0.5055626136444793,0.28042667053892245,avoid
DPZ,2024-03-01,438.6390013451535,440.0880873742223,435.3981664711436,437.8851013183594,423400,0.0492938413759636,0.1535707173544847,0.1414566356675013,0.5032489016321722,0.2793800789616126,avoid
HST,2024-03-01,19.42089733295185,19.674334451961336,19.31764404609557,19.66494941711425,3931200,0.0900104390512279,0.2286736848578174,0.3544539010828365,0.2955622885345883,0.27929686661537256,avoid
WAB,2024-03-01,140.61056499938067,141.42563316100106,140.11356740880444,141.22683715820312,965000,0.0814711418154012,0.2351489934917228,0.2584185608893217,0.3630976641922212,0.2779415468235697,avoid
JNPR,2024-03-01,35.956518865870464,36.26699038874289,35.86919851874306,36.257286071777344,3041900,0.0171326913822231,0.3513023016467265,0.3393608090307856,0.2597732319908705,0.27769126497315144,avoid
ACN,2024-03-01,367.8102330005449,373.8784288721496,367.8102330005449,372.889892578125,2109900,0.0470209550616291,0.1471208513898172,0.1878333863955068,0.4677112335706352,0.2775607751310325,avoid
FANG,2024-03-01,173.09023790705282,175.39383020285737,172.91085769300878,174.81793212890625,1773800,0.2044358062064954,0.2040444252006239,0.2502513190156064,0.3513243060008124,0.2768575837657812,avoid
COF,2024-03-01,135.2525257847604,135.43912402668374,133.50441854790463,134.31954956054688,2251800,0.0152146700401183,0.2474243290487616,0.3472334339487208,0.2881778625366613,0.2704475080130449,avoid
ICE,2024-03-01,135.63748638103488,136.29568050499287,134.8024557069315,136.12867736816406,1423700,0.0882745214882376,0.2340516532756735,0.183776713525255,0.3945808595716213,0.26860314069018343,avoid
LULU,2024-03-01,461.4400024414063,464.5700073242188,457.6300048828125,458.5,1294600,0.0103124423785876,0.0459678193587751,0.2170519646140942,0.4814695611085211,0.2679282219372505,avoid
PNR,2024-03-01,76.90572994179458,77.44829518887491,76.37303156999407,77.2707290649414,1631000,0.0705206639069411,0.2333444331578975,0.1334609517776865,0.4353267945466241,0.2678899563742292,avoid
SYK,2024-03-01,344.83514638012383,350.4898032714136,343.115003331831,349.18487548828125,1400400,0.0528793013397466,0.2031373436404302,0.2369118309977915,0.3732964827407623,0.26630754125770306,avoid
UHS,2024-03-01,166.2129082760233,171.0283630774275,165.19807600583704,170.2523193359375,680600,0.0788481707893093,0.2639755851929724,0.2728831704096077,0.3030079765278497,0.2637480758515476,avoid
JPM,2024-03-01,180.4383493341322,181.1573874164103,179.85535870722214,180.0399627685547,6311800,0.0626863502015251,0.2080906685992132,0.2676040132399533,0.3369488474904176,0.2629475117081482,avoid
ALL,2024-03-01,154.5894527664513,154.9211443327152,150.84323753108623,151.36029052734375,2931100,0.0051528591011416,0.151745159198869,0.4376226319359666,0.2515339559662031,0.2627646897171592,avoid
ABNB,2024-03-01,157.22999572753906,160.97999572753906,156.81100463867188,159.72000122070312,5365300,0.1080893707300347,0.2628083252809885,0.2228772718346074,0.3218571447513898,0.2589766415801393,avoid
HIG,2024-03-01,93.06081779612944,93.38387945256636,92.36575050039546,92.4636459350586,1208900,0.0914840808736414,0.2405628833512756,0.3312681170524296,0.2534890260969378,0.25803703031212327,avoid
ROST,2024-03-01,146.37859365283907,147.72694434124102,146.0046116158254,147.26437377929688,1426100,0.066652416809644,0.161070484032709,0.2365308858922468,0.3680337055796694,0.257052086487048,avoid
MPC,2024-03-01,165.8630210523953,169.7381844893964,165.8630210523953,168.64768981933594,2762900,0.0510544022771444,0.1806718824559823,0.2226696834531372,0.3708623798045245,0.2563856736766619,avoid
MOH,2024-03-01,392.2900085449219,392.2900085449219,380.7799987792969,387.2099914550781,463900,0.0863258579365822,0.1037283603304548,0.2012098158010711,0.4142074825359862,0.255424195614465,avoid
WFC,2024-03-01,53.790406956973534,54.130236556951054,53.30493398336859,53.46028518676758,17758400,0.1049568824309929,0.2664855210312269,0.3466788589773046,0.2172150070595953,0.25468245296637415,avoid
WRB,2024-03-01,54.48999780754474,54.48999780754474,53.80033493041992,53.80033493041992,1359750,0.0112231335592902,0.1834314139450457,0.367245329449622,0.2578639715096309,0.2511277835836771,avoid
HD,2024-03-01,366.6466060498862,371.2157315842226,366.1357156799117,370.5891723632813,2750400,0.0892171194716706,0.2360943198540808,0.1705882551404667,0.358878097433293,0.2508682914334404,avoid
TRV,2024-03-01,215.0455469318218,215.3670065531911,212.7368999446724,213.15577697753903,1110900,0.0352952101416912,0.2399766231347704,0.3724272473049315,0.2161787543858822,0.24972452158695552,avoid
ADSK,2024-03-01,275.0,279.5299987792969,258.6000061035156,264.739990234375,3852700,0.0430636806308548,0.2379704590993827,0.1949446472024072,0.3481005379970101,0.2496240692424882,avoid
XYL,2024-03-01,124.88522342053368,126.33428354633855,124.4219176637706,126.11741638183594,813200,0.1411699626779508,0.2397406082148934,0.2439182525491334,0.2818498010241639,0.24798051408517938,avoid
CRL,2024-03-01,254.19000244140625,265.79998779296875,250.72999572753903,264.3800048828125,834600,0.2223969223922519,0.3413495519830776,0.2608737796534142,0.1859860355931177,0.24316615076911205,avoid
PKG,2024-03-01,173.72910450299528,176.14534595603752,172.7086998629762,173.45956420898438,498900,0.0862672006979419,0.1216931164723575,0.2253923534610635,0.3454159667580232,0.23874943610579408,avoid
DFS,2024-03-01,118.57049169410224,119.2675675201301,118.23668748711007,118.6097640991211,1984409,0.1513792590386129,0.3667850812562865,0.3651311214110295,0.1006226286472893,0.23828333003734317,avoid
BR,2024-03-01,198.3888201430515,199.18975194305352,197.0408927161887,199.00418090820312,442400,-0.0022527071349139,0.0731572168808218,0.0997182390764412,0.4822897245760305,0.23723753421601754,avoid
MHK,2024-03-01,118.66999816894533,122.5199966430664,117.77999877929688,121.41000366210938,981100,0.16460435167491,0.3828018159696256,0.2057801243252583,0.1997036296770187,0.2346362875298011,avoid
EMR,2024-03-01,106.09168145606736,106.76643047126691,105.21157566683677,105.74942016601562,3307300,0.1847491620042969,0.2306312450874101,0.1122854979858827,0.3317976574376862,0.23100587758875102,avoid
MA,2024-03-01,471.4791006481665,474.0503860172983,470.4763875187932,473.1866760253906,1748300,0.0609932623622351,0.1648558442736065,0.1550173188747539,0.3564801809598954,0.22816776313732917,avoid
NCLH,2024-03-01,19.489999771118164,19.68000030517578,19.07999992370605,19.290000915527344,12087300,0.0837079630522981,0.3007418081433626,0.1662635941826562,0.2741083539033655,0.22804157775004538,avoid
SYF,2024-03-01,40.25784907432854,40.36515190739125,39.79449626984334,40.043243408203125,4399000,0.0629673540263584,0.3234315786646926,0.2881765142792454,0.1761383575132111,0.2278913484246324,avoid
TRGP,2024-03-01,96.08399957843848,97.05848234786424,96.08399957843848,96.80511474609376,1241900,0.1692560101757132,0.1352993098338941,0.1660467203867672,0.3347155491388767,0.22768569875593098,avoid
CSX,2024-03-01,37.091623663659824,37.54312174552088,36.93458068978643,37.52349090576172,7890700,0.0742643001138092,0.2086744876265343,0.2523045565335178,0.2559902907600697,0.227248810800771,avoid
LYV,2024-03-01,96.93000030517578,97.69000244140624,96.41000366210938,97.1500015258789,3390800,0.0934159053944758,0.1620813791755306,0.1524317676030397,0.3491181591980501,0.22713466033468566,avoid
CE,2024-03-01,149.5288176427628,151.04377405890247,148.82052204254512,150.965087890625,611000,0.0538625586081447,0.1217223120365176,0.2378345182573638,0.3117626831605855,0.22578614700956134,avoid
FI,2024-03-01,149.60000610351562,151.13999938964844,149.3800048828125,150.35000610351562,2169700,0.0597731111453374,0.162260400387509,0.2264459629243402,0.2982472089894177,0.22566206366510466,avoid
EQIX,2024-03-01,862.3601581911272,877.7966539010143,859.5729619130868,877.592041015625,497000,0.0905702871971685,0.1195240254587266,0.1482150620341766,0.3653630871128943,0.22357158726687287,avoid
ABBV,2024-03-01,168.30692637011637,171.3088214960165,168.02011813002696,171.0411376953125,4028700,0.0882606104747401,0.3041110259363238,0.2299572584346643,0.1988569452107815,0.21817822184945065,avoid
CCL,2024-03-01,15.899999618530272,16.110000610351562,15.649999618530272,16.0,22515800,-0.0349819014701424,0.0731053094394953,0.0081915636659337,0.5108592794580897,0.21792405262390083,avoid
TRMB,2024-03-01,61.2400016784668,62.38999938964844,60.77000045776367,62.34999847412109,1660200,0.2259142297656786,0.3577961881602822,0.1493087276335685,0.1914770933013829,0.215534116219248,avoid
DIS,2024-03-01,110.43887720812351,111.14249799051883,110.03255682852388,110.9442901611328,7240100,0.1655388143038754,0.2142145792187526,0.3326395981651298,0.1397894299559692,0.21510444870606468,avoid
GOOG,2024-03-01,138.78504184293672,139.17273671704638,137.15970855698177,137.2640838623047,28522000,-0.0262342022319974,0.0123168414077958,0.0083985581141279,0.525577180868307,0.21259038783992057,avoid
GOOGL,2024-03-01,137.60473640817094,138.0421157563767,136.1037437975768,136.3224334716797,31119500,-0.0211277551516365,0.0159271745938465,0.0092728783643456,0.5177069952677549,0.21093732102001128,avoid
REGN,2024-03-01,964.8328822446024,985.4060161689478,963.4267959883484,980.1106567382812,370500,0.0424700792207077,0.215473750397289,0.1771003898956979,0.2756606005103872,0.21073611517439284,avoid
