Symbol,Date,Open,High,Low,Close,Volume,ret_1m,ret_3m,ret_6m,ret_12m,momentum_score,signal
DFS,2024-11-01,147.31949181469815,150.40622449723065,146.7339096213443,150.16802978515625,2202745,0.1094816747026785,0.2313663847296441,0.2232379122995891,0.877557327871392,0.47521574925463017,avoid
FIS,2024-11-01,88.13903553083018,88.65141872379036,86.98618462303925,87.7941665649414,4665800,0.0643888569981927,0.2292720471866867,0.2713319614672529,0.8502166866616889,0.47377955824200807,avoid
BK,2024-11-01,74.58455585065924,75.45434388527751,74.40664380484156,74.43629455566406,3339500,0.0699590923417292,0.2337107485116523,0.3394191598237155,0.795228010558461,0.4736550111070025,avoid
PWR,2024-11-01,305.3078933535681,309.3551000925717,301.48056560416,303.289306640625,913100,0.0170911751422524,0.2671827235878483,0.1847977926307249,0.9040813317746644,0.47221753273087813,avoid
NFLX,2024-11-01,753.47998046875,763.7999877929688,747.77001953125,756.0999755859375,2996800,0.0697509743129896,0.263219431970757,0.3051057074200158,0.7994240015060148,0.4709202966538611,avoid
MTB,2024-11-01,191.5844051142772,192.691324590824,187.9697874847216,188.3224334716797,924900,0.1155274521242104,0.2112889085090552,0.3338169567110065,0.7780791531191231,0.4651872751751833,avoid
ORCL,2024-11-01,169.12526999732597,171.23251266612266,168.081605728447,168.99606323242188,5680600,0.0212292324279745,0.3327257325759662,0.4756771593218081,0.6274152997515234,0.46233733745514255,avoid
GEN,2024-11-01,28.40674240276863,28.81142481321813,27.75530233313715,27.903356552124023,4854200,0.0482016436452816,0.1534930681109447,0.4254109942609001,0.737608899015924,0.45818563587135674,avoid
TPR,2024-11-01,46.906128813015066,46.99485053759143,46.10759944579866,46.30476760864258,2655500,0.0266666531339867,0.2851564191506617,0.2169892199078444,0.8291328459269096,0.4564478534866482,avoid
AXP,2024-11-01,270.7623951614958,273.1985729179747,269.4200424643085,271.15020751953125,2508300,0.0179177724120516,0.2101741224414188,0.1882693532681503,0.8842959712876053,0.45402579622497613,avoid
GM,2024-11-01,50.74368416986515,51.36867694995627,50.38654327587327,50.55519104003906,10289500,0.1329479314168786,0.2787815933663,0.1418210391094085,0.8400198208996503,0.44760535190763057,avoid
META,2024-11-01,566.2126983561088,572.2577780027567,561.1751421313867,565.7637939453125,15303200,-0.0267859045824396,0.1933260579654656,0.2573340509722579,0.8241706686230548,0.44285510387574845,avoid
CFG,2024-11-01,41.463607797067965,42.090952576296615,40.97839640364423,40.99309921264648,3305600,0.055208541280864,0.1028721426770999,0.2052754617798369,0.8864439590571898,0.4422555048203334,avoid
PODD,2024-11-01,230.07000732421875,236.7400054931641,229.5599975585937,235.6100006103516,385300,0.0244358232225641,0.2362787194178699,0.3507424783780599,0.7107899979813019,0.4392380689117691,avoid
GRMN,2024-11-01,197.3800975981423,199.6440395658697,194.92749127454928,196.7843170166016,1708200,0.1717612457517665,0.2311861498757546,0.2046548883192971,0.7800396933681104,0.4368256983933609,avoid
FITB,2024-11-01,42.8692247256101,43.32089225182981,42.28009349537615,42.358642578125,5777900,0.0335409276683753,0.1092264049504136,0.169967207601287,0.895237526305998,0.43428454655970555,avoid
RL,2024-11-01,196.6145745453188,196.93227857498792,193.318478556792,196.23731994628903,530900,0.0272854381116989,0.2421068379572577,0.1967362657752798,0.8060287750234956,0.43258230114460366,avoid
GE,2024-11-01,172.15869465839648,174.6599682088117,170.99276872691374,171.10238647460938,3984900,-0.0662896086413146,0.0858442601742406,0.049572696612723,1.0171855432618928,0.43228591745929074,avoid
MS,2024-11-01,114.97629166585544,116.30669211794287,114.61166779359743,115.15367889404295,4372100,0.1262681074256395,0.2791772509621526,0.2690435700315343,0.7069236642110557,0.43194479762887705,avoid
GNRC,2024-11-01,166.60000610351562,172.74000549316406,165.94000244140625,168.91000366210938,1045500,0.0689153214479838,0.187082800140738,0.2663817474779184,0.7570998490390957,0.42706255603195975,avoid
KEY,2024-11-01,16.724899871569388,16.91780602525824,16.54163920953392,16.58022117614746,7053200,0.0500916570076992,0.2323264413415171,0.1822292380500858,0.7949086916105139,0.4241067020283047,avoid
WAB,2024-11-01,187.48110640920552,188.62702719477835,186.0263053343959,186.1757659912109,771100,0.0359854467030074,0.2471131439075338,0.1546790269372091,0.7756002968740903,0.4096650002826064,avoid
WELL,2024-11-01,133.65296687863764,134.76723951148637,131.29624174150183,131.41458129882812,2217100,0.0538511289082257,0.2070871001431635,0.407625451120305,0.6002933615793882,0.409207512887302,avoid
TT,2024-11-01,372.07705260869136,375.66985236552375,368.1359462943167,374.3561401367188,1550900,-0.0278603794425893,0.2000689504649413,0.1840987596642567,0.7820872145951889,0.40529226588608197,avoid
PH,2024-11-01,626.8287700211353,636.6445396835293,624.1390923604632,630.2628173828125,1040500,0.0139229209610081,0.2577057761242585,0.1911392987658262,0.7351287921820431,0.40432675382351757,avoid
MMM,2024-11-01,126.54333410894245,126.59258726395863,124.94762657511936,125.31208038330078,3068700,-0.056091477764145,0.0264491061092042,0.3257245318167656,0.7564113394785807,0.39996256878188835,avoid
PNR,2024-11-01,99.12325440484511,99.7100218817537,97.71104569268888,97.92984008789062,2289700,0.0329526431595754,0.2160994142744305,0.2433607916679583,0.6904310955794732,0.39569582290302047,avoid
WMB,2024-11-01,51.36024604593047,51.48691815673684,50.18123159377175,50.23969650268555,5640800,0.0694877735621863,0.2635533000768011,0.363161511956354,0.5577177851038813,0.39169500500003757,avoid
BLK,2024-11-01,968.7051417973152,976.551230821798,964.993721772317,969.7683715820312,792000,0.0353025692485127,0.1927745511560961,0.3057081838438069,0.6395878381013962,0.38963275754977106,avoid
K,2024-11-01,78.92643832361028,79.12231435883307,78.92643832361028,78.94602966308594,3774000,-0.0002480149864045,0.1090718775696744,0.3542317886623354,0.6537099909672228,0.38954310700088424,avoid
GS,2024-11-01,512.3297673177789,518.8718387789723,509.4134069937279,511.6893310546875,1625000,0.0684015766711094,0.1381257599452408,0.1994705086267689,0.7373843546631422,0.3892602041094467,avoid
FFIV,2024-11-01,233.7899932861328,234.5500030517578,231.1300048828125,232.1999969482422,665400,0.064746858944573,0.240782289759301,0.3993009131733167,0.5284360172912856,0.38579582471482676,avoid
RF,2024-11-01,23.167593551260858,23.371074005251906,22.78970365572442,22.82846069335937,7072800,0.0503788667635716,0.1667910275340223,0.2178428550016955,0.704040742001022,0.3853652454840791,avoid
PNC,2024-11-01,186.0154888332403,187.85109862658808,183.5614586375511,183.7086944580078,1971500,0.0579060854014632,0.1381007424599318,0.2196159742257999,0.7137344633411717,0.38478933463634135,avoid
TMUS,2024-11-01,220.6441933022335,222.207503748104,220.2484250035088,220.9212341308593,2922100,0.0733067406564604,0.1987357146937769,0.3661238546631495,0.563221907897457,0.38220373656232903,avoid
ETR,2024-11-01,76.06659912928522,76.15037201422138,71.12394628272368,71.35062408447266,7743000,0.0886465087729571,0.2656541327863309,0.352661995880573,0.5309809354008406,0.38018645035907006,avoid
NOW,2024-11-01,937.3599853515624,951.1599731445312,930.5499877929688,943.4099731445312,985300,0.0592494808544208,0.2075338225707965,0.3164165785326933,0.5896239202532072,0.37820625426069227,avoid
COF,2024-11-01,160.83128723081458,163.63480041930927,160.50437243388376,162.3667755126953,3375200,0.1287880129957019,0.2527220344993135,0.1609360133199981,0.66574252118815,0.37800102067069236,avoid
AMP,2024-11-01,506.43074709521005,510.84096824313497,501.2871525476027,502.6448974609375,550300,0.0576385795494642,0.2953797479404925,0.2150643873170128,0.6210500809360333,0.37777915611256213,avoid
KMI,2024-11-01,24.04090914841825,24.148584829901868,23.629786025613903,23.66894149780273,13274500,0.0476931671670841,0.2183086250319441,0.335076735479302,0.5656052725720111,0.3751961713956923,avoid
VTR,2024-11-01,64.46368255843694,64.847980900778,62.79838848864778,63.25166702270508,2883900,0.0258909778018112,0.161192899942014,0.3938045844370423,0.5540662890279899,0.37459556871089256,avoid
PM,2024-11-01,130.05491970948052,130.65294155639734,127.77067281745884,128.08438110351562,5833200,0.1036492204471519,0.1633995850831451,0.3740747267303477,0.545548606879493,0.37348669983224575,avoid
BXP,2024-11-01,79.27807613274587,79.65735738177942,76.53563060150442,76.98298645019531,1595600,-0.0082685615584618,0.2205981688452072,0.3398609575671008,0.568435845586778,0.3726254031180367,avoid
MSI,2024-11-01,448.5976848271467,453.1827316258962,448.51830384398727,450.45355224609375,1098200,0.0106433988599121,0.1382836376771503,0.2894831352504039,0.6355421436433086,0.3697828654538659,avoid
WFC,2024-11-01,64.17569490573894,64.52993116614041,63.58530364081388,63.64434051513672,13313900,0.1764278411214295,0.2504626844338888,0.093573668102,0.6813350645204461,0.3683414472376992,avoid
WMT,2024-11-01,81.92396360133456,81.92396360133456,80.94123550056547,81.58646392822266,12181800,0.0218824070389733,0.2194744823474592,0.3826410216262532,0.5157306454040782,0.36716770182289643,avoid
HBAN,2024-11-01,15.174572914901516,15.349328368234543,15.019235145665997,15.028943061828612,11727300,0.0924487193787113,0.1781361139528072,0.1481288306504782,0.6848697012874361,0.3632586244385505,avoid
PKG,2024-11-01,226.72004673756928,227.6035185610147,225.07088036082448,225.76785278320312,826400,0.0849608932451808,0.2070401255667717,0.3214858058761414,0.5383651322027807,0.36169590908182714,avoid
JPM,2024-11-01,221.04977060827105,223.61068536323265,220.19942645136803,220.43673706054688,6923500,0.0929503263407867,0.1508784379869003,0.1839225966908286,0.6428938182952098,0.3518050265567912,avoid
TYL,2024-11-01,605.6300048828125,610.3499755859375,602.260009765625,602.75,239000,0.0364543249110658,0.0592959520136957,0.285181236673774,0.6259778261441538,0.3514501243536395,avoid
WAT,2024-11-01,375.0,389.3500061035156,372.1499938964844,387.2099914550781,1905900,0.0925790014775709,0.1775385678519394,0.205322930599465,0.6077478713786191,0.3494616414494321,avoid
RJF,2024-11-01,147.24089797168818,147.72756811552992,143.13900503696462,143.30784606933594,1540100,0.1570970583345239,0.3612387215941866,0.1682312723568222,0.5253741151217903,0.3485764779080525,avoid
T,2024-11-01,22.01396080078,22.209378769399365,21.56449593199834,21.61335182189941,37170000,0.0160548673632832,0.1847705883515338,0.3495714086140358,0.5076889118092229,0.346506591714535,avoid
APH,2024-11-01,67.2780361838299,67.9436617042208,66.67201665642853,67.41712188720703,5399600,0.0932818478838806,0.165224130176012,0.1113148910209274,0.6767101063728855,0.3464515206790229,avoid
DVA,2024-11-01,141.63999938964844,143.4199981689453,140.5,141.58999633789062,1064300,-0.109888792239131,0.0456391146048726,0.0531052402507457,0.8283831595307922,0.345423779584602,avoid
CAT,2024-11-01,374.88402616534097,380.0401878125581,373.763543789462,376.4308776855469,1633300,-0.0258151478563156,0.2026325169852072,0.1359927995723802,0.6638002773925105,0.3442629394401281,avoid
INCY,2024-11-01,74.12000274658203,76.33000183105469,73.91000366210938,76.12999725341797,2261700,0.1355906356466838,0.2279031815067413,0.4161086240756932,0.400220686941604,0.34406056186536627,avoid
CTAS,2024-11-01,204.817108678484,205.970731400748,203.75300241775267,204.48892211914065,1099800,0.0052309357979649,0.1139919880672211,0.2251202664854652,0.6264521638587885,0.3414384366823957,avoid
RMD,2024-11-01,240.41506367552424,245.1538276461698,239.5408222295072,242.6801300048828,1118400,0.0245355240891016,0.1353117604169629,0.1310212432477022,0.6769714632104635,0.3396108627507988,avoid
FTNT,2024-11-01,78.18000030517578,79.41999816894531,77.81999969482422,78.80000305175781,4055400,0.0236424995512849,0.4226395363796367,0.3383152449436635,0.3749782090998532,0.3383780143540962,avoid
NTRS,2024-11-01,98.61167100041467,99.82498974286712,97.58426670991868,97.77996063232422,1072100,0.1282600454923439,0.2217865793152218,0.2017790269635269,0.5491162292706744,0.3373635202096066,avoid
UBER,2024-11-01,73.94000244140625,74.1500015258789,72.25,73.25,33542200,0.0042500349358058,0.2525649892848622,0.0580672605537839,0.671229681494115,0.3368500521143342,avoid
ADSK,2024-11-01,282.8299865722656,289.260009765625,281.6099853515625,286.57000732421875,1047800,0.0669422213465797,0.2695818083219754,0.3317068826292171,0.4405570696987575,0.33634547646732127,avoid
NVR,2024-11-01,9213.2802734375,9400.9501953125,9122.76953125,9139.3896484375,24100,-0.0515428446919504,0.1043458816254958,0.2046832728614722,0.6436125867864839,0.3345649084289394,avoid
TDG,2024-11-01,1307.81005859375,1317.4200439453125,1300.0,1304.5,218000,-0.0294548481329895,0.1387746481364697,0.0645314536658545,0.7238442671278011,0.3337065877648718,avoid
USB,2024-11-01,47.63489244505883,47.87937455007002,46.76453674809916,46.78409576416016,5480400,0.0877671529384385,0.1855832599201561,0.1827238686646941,0.5722783881318729,0.3296218831300325,avoid
PAYC,2024-11-01,206.7256503738075,211.5522073789944,202.2921878509024,209.63153076171875,1117200,0.2647093073940376,0.3357059924907923,0.2352730831025771,0.410012244097842,0.32819895180747216,avoid
LYV,2024-11-01,117.72000122070312,119.23999786376952,117.0,117.1500015258789,1560400,0.0741793888537243,0.3303430022006204,0.2375871222659993,0.4569082973575595,0.32752599494832013,avoid
BAC,2024-11-01,41.40993858033087,41.68502118610806,41.01696021688967,41.02678298950195,31220000,0.0639490780824367,0.1468554667318422,0.135245823337629,0.6259730866695055,0.326728982823703,avoid
STT,2024-11-01,91.50637835481128,92.24425366058313,91.21122523008026,91.29977416992188,2158900,0.0795719978449776,0.2139036228907047,0.2701319385722351,0.48574509747078,0.3260755449226212,avoid
MKTX,2024-11-01,285.01415734701294,288.1423771709638,282.5096057128275,284.50927734375,271700,0.0491347238070802,0.2935076676278574,0.4194649158694341,0.3405242650809521,0.32566418669949054,avoid
HLT,2024-11-01,234.43499167537783,238.46784570045145,234.43499167537783,236.0521240234375,1043100,0.0242116537808589,0.172502470265297,0.1987855853233713,0.5695202506295618,0.3243654352799814,avoid
COST,2024-11-01,872.1686836373334,877.2962832080656,865.2553474201162,875.2013549804688,1625200,0.0032040433478093,0.0955884212494337,0.1825868033520139,0.6238448932620846,0.3237520868951057,avoid
NDAQ,2024-11-01,73.23829096993458,74.20912514699857,73.19866431393076,73.62464141845703,2969100,0.0191991314215949,0.1578664394319162,0.2300005225839096,0.5488422478713133,0.32203025695224097,avoid
BSX,2024-11-01,84.33000183105469,84.7699966430664,83.5,83.62000274658203,7051500,-0.0023860289784102,0.1461075081671434,0.1478380850795326,0.6186605302665511,0.3207985363660679,avoid
SPG,2024-11-01,161.05959998907494,165.17500407956837,159.98978816669512,161.62823486328125,1433600,-0.0038609965990578,0.1470196079493002,0.2037636863543186,0.5720126438134348,0.3189519853616238,avoid
JCI,2024-11-01,75.26339563261256,75.52104730385322,74.68864468043125,74.81746673583984,2284800,0.0001324810487848,0.1546426844813224,0.2229178621473191,0.5518720468621767,0.31856596239020935,avoid
OKE,2024-11-01,94.44545952196889,94.4747710095382,90.70320554721822,91.22106170654295,3165200,-0.0040768909377325,0.1997439468330952,0.2360216618858566,0.5185998049886773,0.3177875208340737,avoid
UHS,2024-11-01,205.99215719388192,206.5404094002264,203.4901528470203,204.6065826416016,632500,-0.0460565869533156,-0.0263856369358835,0.2262931107408106,0.6445313901291672,0.3158177031914018,avoid
C,2024-11-01,62.823666526760135,63.29242279386514,62.1986494780825,62.21818161010742,11557700,0.0391453485790287,0.1334282366741532,0.0455627287071089,0.6755430398148554,0.31448621673080834,avoid
PANW,2024-11-01,179.51499938964844,182.884994506836,178.5500030517578,181.32000732421875,5851800,0.0794785140590341,0.2327147449762387,0.2242666524077525,0.4810096126133341,0.31417464116881055,avoid
CMI,2024-11-01,323.80655282457894,326.4555413235744,323.2550934395068,323.50128173828125,387600,0.0035435757766759,0.1692081429597511,0.1840939742902634,0.5459229079507442,0.3077933416369945,avoid
PYPL,2024-11-01,77.86499786376953,78.30899810791016,76.45999908447266,77.25,16473600,-0.0007760646810042,0.2777042866320411,0.1757991413737323,0.4953542436734988,0.30634469073982706,avoid
MO,2024-11-01,51.58100791531447,51.71360633152807,50.899072687210825,51.02219772338867,10986200,0.0778310226529517,0.1130272699592067,0.2876864402830776,0.4721205233222874,0.30554269767097475,avoid
IBM,2024-11-01,203.4273603709978,205.4540871034431,203.07488420798185,203.89732360839844,3334100,-0.0649693910874174,0.145989829100833,0.2802893002557012,0.4891264338534338,0.30243839032950876,avoid
ABBV,2024-11-01,200.6068494033161,200.96022117975755,198.59460884800896,199.8019561767578,4493900,0.0497594749335073,0.112906514455854,0.2641813477795522,0.4809488544046232,0.2991911964802365,avoid
PHM,2024-11-01,130.38543082660686,131.68739433663373,127.42371103419993,127.59266662597656,1809900,-0.1020493611673006,0.0421820792795732,0.1041556999858115,0.6737892524877906,0.29899389073004434,avoid
GWW,2024-11-01,1104.9841620443851,1110.7699385258034,1095.0030696089614,1098.5819091796875,248300,0.0737694717728121,0.1656838632864068,0.1908140318795688,0.5019493702785494,0.298537677509853,avoid
DLR,2024-11-01,174.20798380671343,175.59726282172514,171.17505579209086,172.1925506591797,1517200,0.1188811001606218,0.2275776761831909,0.2163588945079586,0.4387409906659396,0.29780770987146377,avoid
FOX,2024-11-01,38.76005488243008,38.96897624358751,38.59092915057505,38.69041442871094,873800,0.0103922628701869,0.1506487336063815,0.3241407510052017,0.4177473028273355,0.29551011944078975,avoid
ETN,2024-11-01,332.62655761940823,333.68594946043646,326.38886353566744,331.6859436035156,2369100,0.0245902180237327,0.2292674568332975,0.0487593133278796,0.5805012351068453,0.2951408012101348,avoid
EXR,2024-11-01,158.08513689981788,159.9825374614106,155.97474592407485,155.98443603515625,749600,-0.0860983385607093,0.0243843780770072,0.1580293985474385,0.6256037218461912,0.2939173500620385,avoid
D,2024-11-01,57.8585347240638,59.82802351443791,56.902752207815325,56.95102691650391,8602600,0.0156680724704647,0.1047486513061892,0.1761763579521189,0.5462810681741941,0.2938818721635976,avoid
HUBB,2024-11-01,420.6305232170492,423.8290571208469,415.40197904829074,421.5514831542969,539193,-0.000469613033795,0.1717718947605673,0.1275758073447936,0.5462803924369337,0.29109231682694553,avoid
BRO,2024-11-01,104.5640357937771,105.01216433666364,103.69764533345057,103.73748016357422,923700,-0.0043964606891554,0.060240525125184,0.2491792690915137,0.5100400924032109,0.2903782766448597,avoid
TFC,2024-11-01,41.805952341643874,42.13398996217316,41.2559976094346,41.31388854980469,6304900,0.0320557822661207,0.0528385512259765,0.1309113107337387,0.5919785664312818,0.28983810826444173,avoid
DAY,2024-11-01,70.7300033569336,75.41000366210938,70.69999694824219,75.2300033569336,2843400,0.2214645749399721,0.4205061302387802,0.3131436926988067,0.2194846009343629,0.28798463172514044,avoid
PGR,2024-11-01,238.66963048802447,241.13135001318736,237.88501397697704,238.0517425537109,3237900,-0.037856300460487,0.1512751137810524,0.1639061033200097,0.5304073743051174,0.2878041734282117,avoid
IVZ,2024-11-01,16.81687189478159,17.202579586111575,16.80722897259842,17.144723892211914,4350200,0.0177446892007304,0.202336435847197,0.2290300426062657,0.4353775937631916,0.2851018063766688,avoid
HPQ,2024-11-01,34.44710749561874,35.50507736461475,34.44710749561874,35.213890075683594,6360400,0.0191011570872003,0.1169972625362421,0.3080828595645741,0.4175056405487467,0.28473668230483934,avoid
FOXA,2024-11-01,41.88785787877103,41.9973301979984,41.57934532425541,41.67886734008789,2934400,-0.0004773543481464,0.1594448433939532,0.312906131278897,0.3965289448771354,0.2843246505784993,avoid
HCA,2024-11-01,358.2500601381621,358.6078092524989,353.32129809662354,354.9410400390625,1317700,-0.0898689882385053,0.0217269349302342,0.1648114942970775,0.5976229696450883,0.28385112430935494,avoid
MAS,2024-11-01,79.65587318160419,80.20883838859496,78.97455248631343,79.17203521728516,984100,-0.0358345995632041,0.0920730065229271,0.161942954461095,0.5472364895546031,0.2823086235084348,avoid
TRV,2024-11-01,243.5471847536749,245.90778828433227,242.2434128935061,242.6187438964844,1450200,0.0528933097612729,0.1826587888509099,0.1593965316531547,0.4794033692437853,0.2814013959397698,avoid
LUV,2024-11-01,30.2245888257654,30.519559915698387,30.018110750643984,30.096769332885746,6158200,0.0032776305687534,0.2994687531679922,0.185136018145767,0.4101149280249907,0.2798082903442002,avoid
PEG,2024-11-01,87.40035415446135,87.53720680780565,85.26935324935859,85.34754943847656,2517400,-0.0468340454523533,0.1380370176477685,0.2588372964738812,0.4480209156905477,0.27978355420270185,avoid
IT,2024-11-01,502.8900146484375,509.2099914550781,500.6499938964844,503.6900024414063,424800,-0.0090499636549692,0.1010339499800438,0.1750886180202364,0.5175041638490103,0.27883004457618693,avoid
CLX,2024-11-01,156.56623605228896,160.81637611176697,156.19237696964706,160.47203063964844,2296100,0.0185899756681948,0.1619679094423209,0.1992909415727555,0.4610611804638631,0.27846433411265553,avoid
NTAP,2024-11-01,114.3085897146378,116.38585469522322,114.3085897146378,114.84274291992188,1901500,-0.0498404488301,0.008512075210276,0.1187059973120141,0.6128014667570532,0.2774507560554707,avoid
MHK,2024-11-01,136.47000122070312,136.8699951171875,133.8800048828125,134.27999877929688,750800,-0.152807578679515,-0.0865306205490008,0.1539056080605005,0.649428727906995,0.27335629160319647,avoid
MPWR,2024-11-01,762.5763741478888,784.979342336452,752.1462290034515,755.7589721679688,1018100,-0.1770577154309682,-0.013034710100609,0.0768527476090241,0.6738291034605446,0.2722747521037065,avoid
TRMB,2024-11-01,60.63999938964844,61.84999847412109,60.459999084472656,61.209999084472656,896200,-0.0061698500921218,0.2286230321039473,0.0944036965937269,0.4943847766753608,0.27118264105983964,avoid
BBY,2024-11-01,87.23371750472307,88.22621307254518,86.93500724494004,87.59024810791016,1975500,-0.0742439091731436,0.1438455414885318,0.2448157025547901,0.4402035894731402,0.2708708639360851,avoid
EBAY,2024-11-01,56.9703716106594,57.57265862963598,56.81239499637534,57.375186920166016,7848100,-0.1111960420388591,0.0680384720944526,0.1817912096399765,0.5333171579843952,0.2703523163007556,avoid
TXN,2024-11-01,199.8839684887537,203.46668228006467,199.8839684887537,201.69500732421875,4208800,0.0228051713305001,0.1384133831406477,0.1687904808136968,0.4720851630523694,0.26943440322623635,avoid
KIM,2024-11-01,23.010762391510458,23.358824944920087,22.88507416061178,23.03976821899414,3614300,0.0419762180999494,0.1384148428617526,0.2764823770658542,0.3859022364020779,0.26918619806293287,avoid
WSM,2024-11-01,133.5313516401522,135.20843483256132,130.8519948590548,131.18939208984375,1563000,-0.1275711027844451,-0.0124155238731711,-0.1254228246850577,0.7971196556604874,0.26598079980559897,avoid
