Price,Close,High,Low,Open,Volume
Ticker,ALLE,ALLE,ALLE,ALLE,ALLE
Date,,,,,
2022-12-01,109.75678253173828,111.7968025685944,109.69904853969933,110.77679622094406,521200
2022-12-02,110.19942474365234,110.68056091189342,108.19790386335148,108.38073061502548,286300
2022-12-05,106.83146667480469,108.2460081193191,105.56126754246512,108.03430704033667,752400
2022-12-06,105.05126953125,107.17789052035609,103.43465170738155,107.17789052035609,423400
2022-12-07,105.03202056884766,105.68636601128094,103.98313996865018,105.11862154988573,575800
2022-12-08,106.67749786376953,108.07278963263981,105.62861733651555,105.84994317525681,463100
2022-12-09,105.01277160644531,107.26449256639425,104.93579540338291,106.03278521873717,383700
2022-12-12,106.09052276611328,106.62939291340543,104.11786158304649,104.96466591914002,692100
2022-12-13,107.61090850830078,110.4688582927733,107.08165582911893,110.41111696496411,559900
2022-12-14,105.62861633300781,108.01505462311644,104.88766996810416,107.8514701108273,690600
2022-12-15,102.10316467285156,104.20878317700425,101.67817515321815,103.96731319886325,760100
2022-12-16,100.3162841796875,101.80374006810604,99.6594855714128,100.93444670876032,1163600
2022-12-19,101.00205993652344,102.7116641016967,99.80437093467667,99.80437093467667,835400
2022-12-20,100.91513061523438,102.02588655456927,100.42252982524474,100.58672763221512,530000
2022-12-21,103.10767364501953,103.22358187950277,101.34011175681181,101.66851473664178,504800
2022-12-22,101.59124755859375,101.765106234299,99.77539601051134,101.57193320310596,426100
2022-12-23,101.44637298583984,101.97760992176725,100.72196300180033,101.31115037834549,390500
2022-12-27,102.36394500732422,102.47018500635457,100.68330884037853,101.34976826413555,443000
2022-12-28,100.76058959960938,103.15597496372607,100.57707006282386,102.7213245927728,269200
2022-12-29,103.0980224609375,103.18495548722987,100.85718130079783,101.50431909031578,302700
2022-12-30,101.66854095458984,102.39295102649214,100.92480915408518,102.08386969057705,292300
2023-01-03,104.0252685546875,104.87524763414838,102.89519077212712,104.07356550023114,656400
2023-01-04,105.51273345947266,105.5610304090832,103.74517858755712,105.15536256104225,532000
2023-01-05,104.07356262207031,105.75419163958573,103.16563312832932,105.0587569098334,712400
2023-01-06,107.61833190917969,108.45865003772242,104.97182316407562,105.24226834501025,528300
2023-01-09,108.43933868408203,110.0523638001894,107.2223352534927,108.54558606804956,632700
2023-01-10,108.2171859741211,108.70012592900252,107.40584301799926,107.69560993855968,557900
2023-01-11,110.21656036376953,110.50632729293017,108.38138700693678,108.79671567522483,556000
2023-01-12,109.63703155517578,110.42905279317013,109.00920813466198,110.42905279317013,488100
2023-01-13,109.87850189208984,110.46768923351081,107.85015553151419,109.10579500754721,559300
2023-01-17,108.94159698486328,110.1489468840185,108.62285484290734,109.95576647870628,485600
2023-01-18,107.17403411865234,110.15860687774614,106.73939110601603,109.26999175847628,760000
2023-01-19,104.56615447998047,106.62347590477195,104.38263495062873,106.62347590477195,573800
2023-01-20,107.50243377685547,107.68594594339815,104.89455367491495,105.02012277574165,674300
2023-01-23,108.2654800415039,108.87398912611997,107.37687225622112,107.91777003911085,482200
2023-01-24,109.52111053466797,109.85916699271114,107.03879972978227,107.82116001397905,382800
2023-01-25,109.48247528076172,109.56940829581349,108.0722916387019,108.28478637651935,296100
2023-01-26,109.38590240478516,110.92164796099239,109.10579633994477,110.11031235448571,396600
2023-01-27,110.38075256347656,110.94096466781559,108.87398229436488,108.87398229436488,531700
2023-01-30,110.5449447631836,111.33696593738392,109.23134759098622,109.50180013626786,554400
2023-01-31,113.53919219970703,113.56816741944263,110.2455380002812,111.18244274015493,691200
2023-02-01,115.9538803100586,116.51408502917747,111.84889089906055,112.55397907120683,634800
2023-02-02,117.58621978759766,119.24753443456238,116.3498946649483,117.09362633250015,988300
2023-02-03,118.73560333251953,119.10263500125194,116.23397083495357,116.30158949482644,673500
2023-02-06,116.74591827392578,118.9964130738312,116.56239871578721,117.8083848003015,475900
2023-02-07,116.15670776367188,116.52373943781295,113.17213532528177,115.62547092168522,507200
2023-02-08,116.05047607421875,117.03567036900589,115.20049701220408,115.55787524228562,470000
2023-02-09,114.53404235839844,117.23850170530572,114.08973848074393,117.14191518739456,687500
2023-02-10,114.05110168457031,115.33572373506209,113.71304518946165,114.5630168584604,462800
2023-02-13,115.82832336425781,116.04081813511525,114.00281082418891,114.45677558573354,671900
2023-02-14,115.77037048339844,116.31126089302687,114.21530318663756,114.96868836264262,375000
2023-02-15,117.43167877197266,117.62485180230364,114.51471737805505,114.78516256814993,437300
